URLS,Article
/business/economy/news/3000-tonnes-hilsa-being-exported-india-3131626,"Bangladesh will export around 3,000 tonnes of hilsa to India marking upcoming Durga Puja, the biggest religious festival of the Hindu community scheduled to be held next month. ""We have been exporting hilsa continuously for the last three years to India as a goodwill gesture 15-20 days ahead of the Durga Puja festival,"" said Commerce Minister Tipu Munshi.A total of 60 private companies – each to export a maximum of 50 tonnes - got approval from the commerce ministry.The ministry, however, in its latest order has extended the export timeframe till October 5 instead of the previously scheduled timeframe of September 30 as the government has imposed a 22-day hilsa fishing ban which will start from October 7.As per the order, the export permits cannot be transferred to other companies nor is any kind of subcontracting allowed. Only authorised organisations will be able to export the hilsa.Last year, the commerce ministry gave approval to 115 firms to export 4,600 tonnes of hilsa to India against applications from around 200 companies. But only 1,100 tonnes were ultimately exported.Some 1,450 tonnes were exported to India in 2020 and 18 firms received permission in the year. In 2019, only one trader got the permission and it exported 500 tonnes of the fish.According to the export policy order, the export of hilsa from Bangladesh is banned. However, every year before Durga Puja, a large number of exporters of the country apply to the Ministry of Commerce for permission to send hilsa to India.After halting the hilsa export to India for seven years, the ministry allowed a certain amount of hilsa exports to India conditionally before the Durga Puja in 2019.However, the government stopped the export in 2012 after West Bengal Chief Minister Mamata Banerjee opposed the Teesta water-sharing agreement.In 2015, when Mamata Banerjee visited Bangladesh and requested Prime Minister Sheikh Hasina to export hilsa to India, the latter replied, ""Hilsa will go if Teesta water comes.""Later in 2019, the government resumed the hilsa export to its neighbour. "
/business/economy/news/dcci-seeks-greater-market-access-turkey-3131571,"The Dhaka Chamber of Commerce and Industry (DCCI) has sought investment from Turkey and greater market access to the country in order to boost bilateral trade between the two nations.In fiscal year 2020-21, two-way trade between Bangladesh and Turkey stood at $871.55 million, which was in favour of Bangladesh, said DCCI President Rizwan Rahman at an event on Wednesday.""But the volume of this trade is not at the expected level,"" he said in a press release.Rahman is now leading an 86-member business delegation to Turkey to seek investment and market access.Turkey is the 23rd largest export destination for Bangladesh and the 29th largest foreign investor in the country with investments amounting to $30.51 million.Rahman said the existing bilateral trade volume does not reflect the actual trade potential between the two countries.""Bangladesh and Turkey can work together to form an effective D-8 economic bloc,"" he added.The D-8 Organisation for Economic Cooperation, also known as Developing-8, is an organisation for development cooperation among Bangladesh, Egypt, Indonesia, Iran, Malaysia, Nigeria, Pakistan, and Turkey.The DCCI chief also urged Turkey to exchange knowledge, transfer industrial technology, extend support in building the capacity of small and medium enterprises, and strengthen research collaboration and the agro-value chain.He requested Turkish investors to invest in Bangladesh and import more products from the country."
/business/economy/news/do-more-keep-financial-inclusion-momentum-going-3131596,"Bangladesh should do more to keep up its momentum in the area of financial inclusion, expand access and bridge the gender gaps that persist, said a top official of the International Monetary Fund (IMF).  While giving her opening remarks at a virtual discussion on ""Fintech and Financial Inclusion and the Case of Bangladesh: Peer-Learning Series"" on Wednesday, IMF Deputy Managing Director Antoinette M Sayeh said in Bangladesh, financial inclusion has been a decades-long journey to include segments of the population that previously had limited access to formal finance.""This journey, which first began with microcredit, has since evolved to cover all aspects of financial inclusion—from access, to usage, and to quality,"" she said.Today, the use of mobile phones for financial transactions is commonplace in Bangladesh. People are accustomed to digital financial services, agent banking, branchless banking, and mobile money.""Government policies have enabled small and medium-sized enterprises and supported women entrepreneurs. And benefits have accrued not just to those in urban areas; the agricultural and rural sectors have also advanced thanks to policies, such as floors on credit, which are backed by refinancing lines on concessional terms.""""Of course, more work needs to be done to maintain this momentum, to expand access even more and to bridge the gender gaps that persist.""""Of course, more work needs to be done to maintain this momentum, to expand access even more and to bridge the gender gaps that persist.""""Of course, more work needs to be done to maintain this momentum, to expand access even more and to bridge the gender gaps that persist,"" said Sayeh.The IMF senior official commended Bangladesh for the rich policy tapestry laid out in its latest financial inclusion strategy, which covers important aspects such as credit growth in priority sectors, MSME financing, gender priority, access to finance in rural areas, and green financing.She also acknowledged that Bangladesh has invested significantly in digital infrastructure and many new companies have emerged, building on that infrastructure.""Continued emphasis in areas such as credit bureaus, asset registration, payment systems, and micro-finance institutions will further reduce the cost of financial services. For achieving some of these, collaborating with the private sector will be important but striking the right balance between encouraging innovation and ensuring financial stability remains vital.""Sayeh said financial inclusion is a topic that is becoming an essential ingredient to building a modern and resilient economy.She recognised the huge strides Asia-Pacific economies have made in digitalisation which is pervasive and growing in the region. ""Indeed, it stands out by its sheer scale, with internet usage far exceeding numbers in other regions and underpinning widespread e-commerce and fintech.""And yet, she said, gaps in financial inclusion remain large—both within and across countries in Asia and the Pacific.IMF research shows that close to half of the adult population in low- and middle-income economies in the region still do not have a bank account. Less than 10 per cent of them are able to borrow from formal financial institutions.Small and medium enterprises, as well as farmers, face limited access to credit. They often rely on informal markets for finance, where costs are high—leaving poor households vulnerable to shocks and poverty traps.Within countries, too, there are gaps between the rich and poor, and between urban and rural areas. There is also work to be done on policies around consumer protection, supervisory capacity, enforcing privacy laws and providing inclusive insurance,"" said Sayeh.She reinforced the criticality of financial inclusion as a macroeconomic priority.""It is not just the right thing to do. Indeed, from a policy standpoint, it has the potential to reduce inequality and transform economic growth.""""Especially at a time when public coffers are running low and governments need to do more with limited fiscal space, financial inclusion—and with it, the expansion of the formal financial sector—can greatly improve the effectiveness of public financial management and enhance central banks' ability to stabilise economic activity. And here fintech can play a critical role.""In his presentation, Habibur Rahman, chief economist of the Bangladesh Bank, said the central bank is fostering a stable financial system.""The BB is widening the coverage of financial inclusion through agent banking, reducing gender gap through the inclusion of unbanked women, and developing strategies to reach underprivileged people and increase usage of financial services.""Over the last decade, the availability of financial services points increased significantly in terms of both access to bank branches and automated teller machines (ATMs). The number of ATMs has jumped sharply.There has been rapid growth in the use of mobile financial services, said Rahman.Speaking about the challenges ahead, the chief economist said leveraging fintech, the central bank is contemplating making policies on nano-loan, digital lending, agro-tech, supply chain finance, crowd-funding and person-to-person lending.""Digital financial services rapidly expand financial access but also pose significant risks related to fraud, market abuses, consumer protection and financial stability. Efforts should continue to improve fintech-related financial literacy.""Similarly, the rapid evolution of fintech demands a similar pace of regulatory and supervisory technology development in the context of regulatory compliance, risk mitigation and consumer protection, he said.Tao Wu, senior economist of the Institute for Capacity Development of the IMF, also made a presentation. Alfred Schipke, director of the IMF–Singapore Regional Training Institute, Chang Yong Rhee, governor of the Bank of Korea, Patrick Njoroge, governor of the Central Bank of Kenya, Abdur Rouf Talukder, governor of the Bangladesh Bank, Kamal Quadir, chief executive officer of bKash, Nazneen Ahmed, country economist of the United Nations Development Programme, and Rahul Anand, division chief of the Asia and Pacific Department of the IMF, also spoke."
/life-living/travel/news/2-intl-flights-cancelled-ctg-airport-birds-enter-plane-engines-3131446,"Authorities of Shah Amanat International Airport in Chattogram have cancelled two international flights from Chattogram to Dubai and Muscat as birds entered the engines of the two aircrafts.Flights of Fly Dubai Airways and Biman Bangladesh Airways heading to Dubai and to Muscat respectively were cancelled after the captains realised that there were something inside the engines, our Chatogram staff correspondent reports quoting Wing Commander Farhad Hossain, director of Shah Amanat International Airport in Chattogram.The two flights were supposed to fly for their respective destinations between 9:30pm and 10:00pm last night (September 29, 2022).""The flights were cancelled considering the safety of passengers,"" he added.""Since there is no engineering and technical facility at the airport, an engineering team from Dubai will come in the morning to look into the matter,"" Farhad said.""Fly Dubai authorities have kept 180 passengers in different hotels,"" he added."
/entertainment/theatre-arts/news/across-the-pages-himur-kolpito-diary-3131696,"What would you write in your final Facebook status if you knew you were going to die today?I sat pondering who I would say my last goodbye to, a final expression of love, secrets that did not have to die with me when someone answered from the audience, ""I want this land of ours to be filled with life."" Somebody else said they would write ""Life is beautiful"".Saddam Rahman—the performer of the one-man show—stood on top of a stool, with the noose around his neck. He followed up with another question, asking, ""What if today, a frustrated artiste, in the course of performing, took his life on this stage in front of all of you?""Suddenly, it made sense why this particular play did not allow minors and discouraged those with weak hearts from attending the show. Amidst the tension, hanging like an uncomfortable veil between the actor and the audience, Himu's diary flipped its pages to reveal different chapters of Nowshad Hasan Himu's mind.Fondly known as Himaloy Himu by friends, you may imagine him as a barefooted man, dressed in a yellow Panjabi, wandering around the maze of his uncertainties. I know I was, yet, this Himu's story stands a tad different.Himu, the real-life person that the play is based on, was an animal lover and one of the volunteers who rushed to scene of the Rana Plaza collapsed, back in April 24, 2013. Over the course of two weeks, Himu rescued countless people and helped extract their dead bodies from the ruins.At times, he was forced to chop off their limbs and flesh to get them out. Himu spent days in the rubble of concrete, layered with decaying bodies. He would continue to help by treating and rehabilitating victims at the hospital for the next 17 days.Unfortunately, his good deeds stayed with him in the form of the psychological trauma that evinced his daily life. Himu was not the only one haunted by the souls of the victims he failed to save. The audience sat enchanted, watching Himu begging those he could not save to stop coming back to him, all the while screaming for the luxury of sleeping without nightmares.Troubled by the way the society around us operates, the incidence of crimes and wrongs are enough to send anyone spiraling, and Himu is no different. He spends his days detached from family and friends, planning to build an animal shelter where he'd stay with Julie—his faithful dog with whom he spent most of his days with.Eventually, Himu was dirven to set himself on fire, on the sixth anniversary of the Rana Plaza tragedy. The words of his fictitious diary thought out loud, contemplating who Himu really was.""I met Himu and his free thoughts first at the Gonojagoron Mancha. In some random conversations, I got a chance to look into the mind of a dreamer who had his way with words,"" said Sanjoy Sarker Muktonil, the writer and director of the play. ""I don't know how well I was able to articulate his thoughts, but when Himu's mother came to watch the show and said she was finally able to see her son's thoughts, I felt at peace.""There is no happy ending to this play. Looking into the struggles of Himu to continue with life, is not a tribute to him either. This is but an attempt to understand what happened and fill the silence of what Himu thought and said. Baatighar Theatre's ""Himur Kolpito Diary"" was performed on Tuesday evening in the Studio Theatre Hall of Bangladesh Shilpakala Academy."
/tech-startup/news/the-grim-freelancing-reality-3131421,"Not too long ago, freelancing was deemed an exciting career prospect for thousands of skilled Bangladeshi youths. The rapid digitalisation of the country, combined with a rising number of skilled, educated, but unemployed workforce—and consistently low market wages—contributed to a freelancing boom in Bangladesh over the last decade. Statistics paint a happy picture too. The Bangladesh Freelancing Development Society (BFDS) sources state that there are at least 10,50,000 active freelancers in the country, although unofficial numbers put that figure at a much higher estimate. According to a Payoneer study, Bangladesh was also the 8th largest exporter of online labour in 2019 and consistently ranks as one of the top countries preferred by employers. But despite the conditions working out to their apparent advantage, freelancers in Bangladesh still remain one of the least supported communities. Lack of appropriate payment gateways, struggles in availing seamless banking services, and the general lack of recognition—all add up to a freelancer's woes. Now with the global energy crisis and supply shortage, the reality on the ground is grimmer than ever before.Based out of Khulna, Sudiptta Apu is a successful freelancer who was recently featured in Upwork's 2022 spotlight—a segment that highlights the story and profile of Upwork's top-rated professionals. For Sudiptta, being featured and highlighted in one of the world's top freelance marketplaces was a huge honour. It was a testament to his professionalism, skill and record. But despite such accolades, Sudiptta, who is a designer by profession, shares what it is actually like being a freelancer in Bangladesh. ""I had to muster up a lot of courage when I first decided to quit my job and start freelancing full-time. Because I knew it would not be easy. I knew very few would accept it as a recognised and respectable career path,"" he shared. Sudiptta shared how banking services seem to discriminate against freelancers who are not usually able to show a traditional income source. ""It is a painstaking process to open a bank account when you are a freelancer and they ask you to show proof of income,"" he shares.""As freelancers, we are remittance-earners. The government deducts taxes when we receive our income. Why is it that we are not recognised properly?""He says that despite several promises, the government has failed to bring services like PayPal in the country, making it difficult for Bangladeshi freelancers to compete freely in the global market. And he shared how the recent power outages cut into the working hours, making it difficult for local freelancers to communicate with their clients abroad on time.""Our clients who are abroad often fail to understand that we are facing troubles because we have no power. Often we cannot communicate on time, or submit projects on time. This brings down our image and lessens our chances of getting more work because the client will just give the work to someone who is more efficient and timely,"" he shares. ""Often, I have to work overtime to make up for the lost hours. And no one prefers working overtime.""For others, like Sourav Sarker of Chandpur who works primarily with digital marketing, the outages ate into the hourly wages. ""If I cannot bid on a project on time, I do not get that project. It is usually that simple,"" shares Sourav. ""I have also had cases where the scheduled power outage of one hour went on to last for three hours and I could not submit my project on time. The client ultimately gave me a bad rating and it definitely affected my profile.""Sourav mentioned how freelancers from remote villages of India had better prospects than their counterparts in Bangladesh because they had access to better resources and scopes of training. ""They get to learn a lot. They have an organised community. They have scopes of training and many of them get offered permanent relocation options in places like Silicon Valley. Although we are doing good, we can barely even dream of such things,"" he says.When asked if he is part of any freelancer's organisation, Sourav says that he is not. He also mentioned that he knows many freelancers who work out of a rural setting and that nobody ever tried to reach out to them with support.""We hear of many things from time to time—like government-issued ID cards, or special provisions and training etc. But in reality, I don't think I know many freelancers who have ever been supported by these government-led programmes,"" he shares. ""I am not even sure if they exist in reality.""When contacted, Dr Tanjiba Rahman, the current Chairman of BFDS, mentioned that the ID card project is running in full swing with 7000 ID cards already distributed and nearly 50,000 applicants currently awaiting their turn. Freelancers in Bangladesh are thriving despite their struggles and the many obstacles that hold them back. The current energy shortage only worsens that crisis and opens up a new floodgate of obstacles. But the future remains hopeful as more youths—particularly those who are in rural or marginal areas of the country—take up freelancing as a source of stable income, paving their own paths to success. Nonetheless, a lot remains to be done. One can only hope that the government and the concerned authorities will do everything necessary for the sector to prosper. "
/news/bangladesh/politics/news/take-the-safe-exit-step-down-3131321,"The BNP yesterday asked the government to go for a ""safe exit"" by dissolving parliament and handing power over to a neutral government that would oversee the next polls.""You [the government] still have time. So, don't make irrelevant comments and [instead] step down,"" Mirza Fakhrul Islam Alamgir, secretary general of the party, said while addressing a rally in front of its Nayapaltan headquarters.In response to Awami League General Secretary Obaidul Quader's comment that the BNP's ""knees have been broken"", the BNP leader said, ""BNP's knees are not broken, but seeing the people's participation in our programmes, the Awami League's hip has broken.""Fakhrul alleged that the ruling party has become disconnected from the people and that's why it was using state machinery to stay in power.""They [AL] say that they handed over the 'pen' to Chhatra League but instead they hand them guns, pistols, and sticks.""Fakhrul alleged that the government unleashed violence when the BNP started a movement for the people.He alleged that five BNP men were killed, 3,000 injured, and 25,000 sued in false cases.""The Awami League has already accepted defeat. It attacked peaceful programmes of Chhatra Dal with sticks, guns, and teargas.""Fakhrul said a tougher movement will be launched to oust the ""autocratic regime"".The programme was organised to protest the attack on Chhatra Dal leaders and activists when they went to Dhaka University on Tuesday to meet the VC.Some of the injured Chhatra Dal leaders were seen on stage.Chhatra Dal President Kazi Rawnakul Islam Srabon chaired the meeting while its General Secretary Saif Mahmud Jewel conducted the rally.Earlier, BNP standing committee member Gayeshwar Chandra Roy told reporters, ""Nothing would help fascism or dictatorship. No movement can be foiled or stopped using teargas and bullets … .""He said the people's participation in their programmes has marked a visible rise recently. ""A time will come when people will make the movement a success…We are very optimistic."""
/business/economy/news/solar-outage-may-disrupt-tv-broadcasting-3131621,"Television broadcasts of local channels could be disrupted for a total of 81 minutes from tomorrow to October 7 as the sun could be in direct line with Bangabandhu Satellite-1, disrupting the signal of the satellite.The sun's radiation overwhelms a satellite's signal when it stays in direct line with a satellite, which is also called a solar outage.In case of sun outage, the users could face broken pictures in all 39 local channels, which are airing programmes using Bangabandhu-1, the country's first communication satellite.""The disruptions could occur for few minutes due to the sun outage,"" said Md Shafiqul Islam, general manager for technical, research and planning at the Bangladesh Satellite Company Limited (BSCL).""However, the disruption will be limited. The viewer could see low quality pictures or vertical and horizontal artificial lines during the broadcast. All of the satellite in the world could face such problem at a certain period in a year.""In a notification issued today, the BSCL mentioned the possible period of the outage.The BSCL expressed its regrets for this temporary problem caused by natural events.The satellite was launched in May 2018 under a project of over Tk 2,765 crore, allowing Bangladesh to enter the space club of nations who have sent satellites into orbit."
/sports/football/news/conte-dismisses-disrespectful-juventus-links-3131731,"Tottenham Hotspur manager Antonio Conte said reports linking him with a return to Juventus if Massimiliano Allegri is sacked are ""disrespectful"" and that he will make a decision about his contract at the London club when the time is right.Conte, who won three Serie A titles with Juventus between 2011-2014, joined Spurs on an 18-month contract last November and his deal runs out at the end of the season.Reports in Italian media put Conte in the frame to replace Allegri if he parts ways with Juve, who are eighth in Serie A and have lost their opening two games of the Champions League group stage for the first time.""This is disrespectful for the coach that works in Juventus and also disrespectful for me working for Tottenham,"" Italian Conte told reporters ahead of their Premier League game against Arsenal on Saturday.""There doesn't exist a right time (to sign a contract). It could be tomorrow. It could be the last day of the Premier League season. The most important thing for me and the club is to understand we want to continue together, to go in the same direction ...""At the right time, I will take the best decision. At this moment, I'm really happy.""Spurs can take top spot in the Premier League with a victory against leaders Arsenal.
 "
/shout/news/trevor-noah-announces-departure-the-daily-show-3131746,"South African comedian Trevor Noah has announced his departure from popular American late-night TV show, The Daily Show. The Daily Show, which airs on Comedy Central, is famous for giving a comedic spin to the daily news. It was made popular by its previous host, Jon Stewart, who left the show in 2015 when Trevor Noah took over.On Thursday's episode of The Daily Show, Trevor Noah ended with a personal and heartfelt message to the live audience that included him reminiscing the last seven years. He explained that he missed travelling the world and putting on stand-up shows, which is what rocketed Noah to fame before he became a late-night host. The farewell message was uploaded on YouTube titled ""A Special Message from Trevor Noah"".However, Noah did not specify when he would be leaving the show. He said, ""We'll figure out the timings, and the whens. We'll still be here for the time being.""The Daily Show, among other US late-night talk shows, had gained immense popularity on the Internet, especially YouTube where clips are uploaded daily. Trevor Noah's refreshingly progressive views on topics related to US politics as well as global issues made him popular in the USA, as well as around the world.Now it is left to see who replaces him in Comedy Central's most valuable seat."
/news/bangladesh/news/bangladesh-moves-8-spots-un-e-government-development-index-2022-3131566,"Bangladesh moved up eight notches as it ranked 111th among 193 countries in this year's UN E-Government Development Index, according to UN E-Government Survey 2022 by United Nations Department of Economic and Social Affairs (UNDESA) that assessed the development over the last two years.It has made 20 steps up to rank 75th place in the E-Participation Index, underscoring the country's improvement in e-participation despite the global crises of the past two years caused by the unprecedented Covid-19 pandemic.The survey assesses online service delivery, legal, and policy framework, status of e-participation as well as telecommunication infrastructure and human capital.This survey contains the most important international indexes that measures the development of digital governments in the areas of e-services, telecommunications infrastructure, and human capital worldwide.The UN report said that Bangladesh secured the highest E-Government Development Index (EGDI) value in the top Least Developed Countries (LDCs) and Bangladesh remains in the high EGDI group in two consecutive surveys. Bangladesh is working on different e-government initiatives to improve efficiency and capacity in public services delivery.The report said Bangladesh has shown tremendous growth in terms of digital financial account access through the proliferation of branchless banking, which has taken full-service retail banking to the doorsteps of rural citizens across the country, and soaring mobile financial services (MFS), which have reached a client base of over 100 million.Combining these channels, and in collaboration with the Ministries of Social Welfare, Finance, and Bangladesh Bank, the a2i Programme of the Government of Bangladesh, with support from UNDP, the Gates Foundation and the Consultative Group to assist the poor, developed the ""Citizen's Choice Architecture"" for digital payments of social safety net programs-such as elderly allowance, allowance for widowed, deserted, and destitute women, allowance for financially-insolvent disabled people.In Bangladesh, communication and collaboration are facilitated at the country, municipal, and rural local government levels through e-participation tools available on the national portal. The Disability Innovation Lab to support the creation, testing and commercialization of disability inclusive products and e-services, the report said.In 2009, Bangladesh adopted the national digital Bangladesh strategy, which aims to transform the country into a digitally developed nation by 2021 through ICT integration in support of good governance, law enforcement, employment, and growth."
/star-multimedia/news/operation-sundarbans-thrill-packed-flick-3131771,"Once pirates roamed freely in the Sundarbans and fishermen feared their brutality. Abduction, murder, and violence were the form of life in the deep forest. But Rapid Action Battalion (Rab) cleared the mangrove forest from that. Operation Sundarbans is the story of Rab's thrilling operations.The film, directed by Dipankar Dipon, features Siam Ahmed, Nusraat Faria, Raisul Islam Asad, Manoj Pramanik, Ziaul Roshan, Darshana Banik, and many more."
/news/bangladesh/rights/news/national-girl-child-day-no-country-our-daughters-3131581,"Although Sustainable Development Goals target ending abuse, exploitation, trafficking and all forms of violence against children by 2030, Bangladesh is yet to go a long way in this regard.The reality is even worse for girl children. The latest report found that a total of 574 girl children were subjected to rape in the first eight months of this year, of whom, 84 were victims of gang rape and 43 were children with disabilitiesAnother 87 girl children faced attempt to rape, said the National Girl Child Advocacy Forum (NGCAF) report.Twenty of the children were killed after rape, it mentioned.The report will be officially launched today.NGCAF prepared the ""Girl Children Situation Monitoring Report 2022"", based on reports from 24 daily newspapers, in 13 categories from January to August.The analysis also revealed that even one-year-old infants have also been victims of rape.Although some perpetrators were arrested following the GDs and cases filed after many such incidents, most of them were released on bail later.Moreover, they also threatened the victims and their parents with dire consequences.The report did not find any information on final punitive actions taken against the perpetrators in any such case, though a High Court directive suggests the disposal of rape or murder cases within 180 days of filing them with Women and Children Repression Prevention Tribunals.With such a reality, Bangladesh is celebrating National Girl Child Day today, with the slogan ""Somoyer Ongikar: Konyashishur Odhikar"" (Rights of girl children: a timely pledge).The report also found that 76 girls were subjected to sexual harassment and torture from January to August 2021, of whom, one was a child with disabilities and 15 were subjected to pornography.Most of the occurrences took place in public places, including markets, streets, public transport, educational and religious institutions and in the confines of their own home, by family members, relatives, teachers and stalkers.A total of 186 girls were also killed in this period, followed by rape, sexual harassment and family feud, while another 181 girls died by suicide, compared to the 153 in 2021.During this period, three girl children were subjected to acid attacks due to family feud and rejection of affair proposals, while another 136 was subjected to trafficking and abduction.Since the incidents of child marriage are not widely reported in the media, the forum received the data from its partners working in the field.According to the data, a total of 1,669 girls from 25 districts became the victims of child marriage in the first eight months, while 589 incidents of child marriage were stopped with the help of local administration.Thirteen girl children also faced dowry-related domestic violence during this period, while five were killed.On the other hand, a total of 15 girls who worked as domestic help were tortured in the first eight months of 2022, of whom two were killed after the torture, while one died by suicide.Focus group discussions with girl children at the field level revealed that about 1,000 girl children are being regular victims of cyber harassment, including inappropriate messages, distorted images, sexual innuendos and much more.However, an overwhelming majority of the girl children did not complain against those, as they did not know where to go to seek remedies. Others refused to pursue a legal battle, considering further threats and inconveniences.The forum recommended completing judicial proceedings as soon as possible with special emphasis on child abuse, rape and murder, and enacting a separate ""Sexual Harassment Prevention and Remedy Act"".It also recommended that the burden of proof in cases related to rape and attempts to rape must be shifted to the perpetrators, by amending the existing laws, along with stopping political and administrative shelter for perpetrators, and establishing a separate department for protecting child rights.The recommendations also included providing gender-sensitive training to all those involved in the legal and judicial system and ensuring proper implementation of the existing laws."
/sports/cricket/news/haris-rauf-warns-india-ahead-t20-wc-opener-3131721,"Pakistan pacer Haris Rauf has issued a warning to the Indian team ahead of the T20 World Cup opener, saying that he will have special plans for Rohit Sharma's side on his 'home ground' in Melbourne on October 23.India and Pakistan will begin their T20 World Cup campaign 2022 at the Melbourne Cricket Ground on October 23.Rauf is banking on his knowledge gained from the Big Bash League to outsmart Indian batters in the marquee clash.""If I give my best, they won't be able to play me easily. For the upcoming World Cup match, I'm very happy because it is at the Melbourne Cricket Ground,"" Rauf, who plays for Melbourne Stars in the BBL, said in the post-match interaction after their six-run win over England.""It is my home ground because I play for the Melbourne Stars, and I have an idea of how the conditions play out there. I've already started planning on how I would bowl against India,"" he said.Pakistan defeated India by 10 wickets — for the first time in a world tournament — in the last edition of the T20I World Cup in UAE. But recently in the Asia Cup, India secured a clinical five-wicket win before losing to Pakistan in the 'Super 4' stage.The 28-year-old fed the Indian batters with short-pitch deliveries as he returned wicketless in their first match of the Asia Cup. But in the Super 4 stage, he accounted for the key wicket of India skipper Rohit Sharma.The 28-year-old ended the Asia Cup with eight wickets from six matches. But in the ongoing series against England he's been at his best, leading the tally with eight wickets from five matches.""The match between India and Pakistan is always a high-pressure game. In the World Cup last year, I was feeling so much pressure. But in the past two matches in the Asia Cup, I didn't feel much of it because I knew I just had to give my best,"" Rauf added.
 "
/business/economy/news/bb-nod-must-nbfis-lend-subsidiaries-3131606,"Non-bank financial institutions (NBFIs) will have to take permission from the central bank to lend to their subsidiaries or associates and waive loans or interests.   The move is aimed at protecting the interests of the depositors and restoring discipline in the financial sector, said the Bangladesh Bank in a notice yesterday.The central bank came up with the directive after it found that NBFIs are investing in their subsidiaries or associated companies breaching the regulatory limit.Besides, rules are being violated in the case of the waiver of interests or loan write-off.""As a result, the discipline in the financial sector is being hampered and there has been concern that NBFIs might not get back their loans or investments,"" the BB said.Under the circumstances, NBFIs will have to secure prior permission from the central bank to lend to their subsidiaries or associates and waive loans or interests.It came after the BB earlier found that at least seven NBFIs were finding it difficult to recover Tk 2,050 crore they had lent to their subsidiaries and associates in breach of rules.As per the Financial Institutions Act 1993, NBFIs are permitted to disburse a maximum of 30 per cent of their capital to an individual or company, which also could be their subsidiaries and associates. But the seven lent the amounts violating the single borrower exposure limit.Now, 35 NBFIs are operating in Bangladesh. Of them, two are fully government-owned, one is the subsidiary of a state-run commercial bank, 19 have been initiated by private domestic initiatives, and 13 were set up by joint venture initiatives.Major sources of funds for them are term deposit (at least three months tenure), credit facility from banks and other NBFIs, call money as well as bond and securitisation."
/tech-startup/news/toyota-axio-or-honda-grace-which-one-should-you-go-3131396,"If you have a budget of Tk. 20-22 lakh and planning to buy a mid-sized daily driver sedan to get around the city, you either have to seek the second-hand market for old Premallions, which is always a gamble to buy or you could play a bit safer and get your hands on reconditioned vehicles such as the Toyota Axio or Honda Grace. These old reliables are among the most popular cars even today, getting more and more common around Dhaka city and cementing themselves as the top choice among the budget-oriented reconditioned markets. However, with the same price range and so many similar features, which do you go for? Toyota Axio or Honda Grace? Here are some key differences to consider.First and foremost, both are fantastic choices for sedans. The local consumers tend to be biased toward Toyotas, owing to consistently high resale values and the city mechanics being familiar with Toyota cars' ins and outs. On the other hand, Honda offers Grace in the same price range - making it a worthy contender owing to most features being similar, with some being arguably better. Since Honda in general has become more common on Dhaka roads over the past couple of years, mechanics are also extending their arsenal towards fixing Honda vehicles. Within the next few years, you can expect that fixing your Grace will be as smooth as fixing any other car in this country.To keep this comparison as parallel as possible, we are going to compare the new shaped Axio (2015 and later facelift model) with the 2014-2015 models of Grace. These are both midsize sedans with an FF layout - both come as a hybrid and only the Axio comes with a petrol-only option. Both the Honda Grace and the Toyota Axio have an optional AWD and, in terms of engine size, both have a 1.5L four-cylinder engine. Toyota uses its infamous VVT-I technology and Honda uses its Variable valve timing and lift technology, which is also known as VTEC. While these cars seem to be very similar, these are just the basic specs. You will see later that these vehicles are quite different and distinct from each other.When it comes to looks, the Grace looks a bit more bold and well thought out. The exterior is a bit larger than the Axio and overall looks more ""mature"", whereas the Axio is a bit smaller compared to the Grace and looks a bit more sporty and agile. The rear end of the Axio is a difficult design to judge, as the trunk does not sit flush with the bumper and taillights, thus looking like something is missing. The rear end of the Grace, on the other hand, is put through nicely and everything is flush and nothing sticks out like a sore thumb. Of course, subjective interpretations aside, both the vehicles are excellently designed and at the end of the day, everything, especially the design, narrows down to personal choice.Since both of these cars are meant for daily driving, the interior space is equally important for the driver and the passengers riding in it. The Axio has slimmer, more open fabric seats compared to the Grace where the seats, still fabric, are bigger and have larger bolsters which provide better support when taking turns. Both the Axio and Grace have leather steering wheel options and an analogue speedometer with an additional display to show miscellaneous information about the vehicle. The infotainment system in both cars is basic and provides necessary features such as Bluetooth pairing for hands-free calling and music. Both cars also come with backup cameras. Overall, the features and materials are nice and neither company skimped on the interior.Both cars come with 1.5-litre engines as standard with a CVT gearbox. However, if you look hard enough, you can sometimes spot 5-speed manual Axios out in the wild as well - models extremely rare in this country and very hard to come by. The petrol models come with a 1 NZ engine which is honestly no surprise at this point, packing 109 hp and 138 Nm of torque and the hybrid version, unfortunately, loses additional power, having the same engine, where it narrows down to 74 hp and 111 Nm of torque.  The Grace, on the other hand, comes with a hybrid-only L series engine with the Honda Earth Dreams hybrid technology paired with a 7-speed dual-clutch transmission - packing more power than the Axio, averaging 110 hp and 132 Nm of torque. Fuel consumption is comparatively low as these are hybrid vehicles, where the Axio averages at 20-22 km/l in the city and 26-28 km/l on highways. The Grace averages 18-20 km/l in the city and 20-22 km/l on highways.Overall both of the vehicles offer good options for the price they have been set for but, when push comes to shove, it all depends on personal choice and what you are looking for. Toyota offers superb resale value and a slightly better fuel economy but Honda is providing better materials and driving experience and most experienced users would agree that the Honda Grace is subjectively a better-looking car than the Axio. In the end, judge the features (and the looks) yourself and go with what your heart decides. You honestly can't go wrong with either."
